sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","scan_count",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time"
"rt_1443055650.7","| metadata type=sourcetypes | search totalCount > 0",searchhead2,"1443055650.091318",1,0,1443055650,0,0,canceled,"8.039000",,,,,,,,,,,
"rt_1443055651.8","| metadata type=hosts | search totalCount > 0 | table host totalCount recentTime | fieldformat totalCount=tostring(totalCount, ""commas"") | fieldformat recentTime=strftime(recentTime, ""%Y-%m-%dT%H:%M:%S.%Q%:z"")",searchhead2,"1443055651.297152",1,0,1443055651,0,0,canceled,"7.055000",,,,,,,,,,,
"1443055657.11","search sourcetype=""git-whatchanged""",searchhead2,"1443055657.477866",0,20,1443055657,20,20,completed,"0.347000",,,,,,,,,,,
"1443055687.13","|history | head 2000 | search event_count>0 OR result_count>0 | dedup search | table search",searchhead2,"1443055687.426485",0,0,1443055687,1,0,canceled,"0.009000",,,,,,,,,,,
"rt_1443055716.14","| metadata type=sourcetypes | search totalCount > 0",searchhead2,"1443055716.118836",1,0,1443055716,0,0,canceled,"40.065000",,,,,,,,,,,
"rt_1443055752.15","| metadata type=sources | search totalCount > 0 | table source totalCount recentTime | fieldformat totalCount=tostring(totalCount, ""commas"") | fieldformat recentTime=strftime(recentTime, ""%Y-%m-%dT%H:%M:%S.%Q%:z"")",searchhead2,"1443055752.757410",1,0,1443055752,0,0,canceled,"4.160000",,,,,,,,,,,
"rt_1443055752.16","| metadata type=hosts | search totalCount > 0 | table host totalCount recentTime | fieldformat totalCount=tostring(totalCount, ""commas"") | fieldformat recentTime=strftime(recentTime, ""%Y-%m-%dT%H:%M:%S.%Q%:z"")",searchhead2,"1443055752.758479",1,0,1443055752,0,0,canceled,"4.082000",,,,,,,,,,,
"rt_1443055752.17","| metadata type=sourcetypes | search totalCount > 0 | table sourcetype totalCount recentTime | fieldformat totalCount=tostring(totalCount, ""commas"") | fieldformat recentTime=strftime(recentTime, ""%Y-%m-%dT%H:%M:%S.%Q%:z"")",searchhead2,"1443055752.767853",1,0,1443055752,0,0,canceled,"4.181000",,,,,,,,,,,
"1443055756.18","search sourcetype=""git-whatchanged""",searchhead2,"1443055756.262299",0,23,1443055756,23,23,completed,"0.250000",,,,,,,,,,,
